Id_vente;montant;date;Id_bien_immobilier
28534;123000;2020-06-08 00:00:00;28534
28535;310000;2020-06-08 00:00:00;28535
28536;110000;2020-06-08 00:00:00;28536
28537;1156500;2020-06-08 00:00:00;28537
28538;342500;2020-06-08 00:00:00;28538
28539;147000;2020-06-08 00:00:00;28539
28540;325975;2020-06-08 00:00:00;28540
28541;126100;2020-06-08 00:00:00;28541
28542;248000;2020-06-08 00:00:00;28542
28543;256400;2020-06-08 00:00:00;28543
28544;112900;2020-06-08 00:00:00;28544
28545;138000;2020-06-08 00:00:00;28545
28546;80800;2020-06-08 00:00:00;28546
28547;66000;2020-06-08 00:00:00;28547
28548;136000;2020-06-08 00:00:00;28548
28549;62290;2020-06-08 00:00:00;28549
28550;100000;2020-06-08 00:00:00;28550
28551;199000;2020-06-08 00:00:00;28551
28552;76000;2020-06-08 00:00:00;28552
28553;179500;2020-06-08 00:00:00;28553
28554;216745;2020-06-08 00:00:00;28554
28555;62850;2020-06-08 00:00:00;28555
28556;129980;2020-06-08 00:00:00;28556
28557;174500;2020-06-08 00:00:00;28557
28558;91000;2020-06-08 00:00:00;28558
28559;150000;2020-06-08 00:00:00;28559
28560;79000;2020-06-08 00:00:00;28560
28561;246500;2020-06-08 00:00:00;28561
28562;155000;2020-06-08 00:00:00;28562
28563;112000;2020-06-08 00:00:00;28563
28564;278000;2020-06-08 00:00:00;28564
28565;236000;2020-06-08 00:00:00;28565
28566;115000;2020-06-08 00:00:00;28566
28567;124000;2020-06-08 00:00:00;28567
28568;237500;2020-06-08 00:00:00;28568
28569;277800;2020-06-08 00:00:00;28569
28570;130000;2020-06-08 00:00:00;28570
28571;250000;2020-06-08 00:00:00;28571
28572;257000;2020-06-08 00:00:00;28572
28573;312000;2020-06-08 00:00:00;28573
28574;240000;2020-06-08 00:00:00;28574
28575;300000;2020-06-08 00:00:00;28575
28576;195000;2020-06-08 00:00:00;28576
28577;342500;2020-06-08 00:00:00;28577
28578;195200;2020-06-08 00:00:00;28578
28579;244000;2020-06-08 00:00:00;28579
28580;460000;2020-06-08 00:00:00;28580
28581;132000;2020-06-08 00:00:00;28581
28582;124000;2020-06-08 00:00:00;28582
28583;124690;2020-06-08 00:00:00;28583
28584;242000;2020-06-08 00:00:00;28584
28585;110000;2020-06-08 00:00:00;28585
28586;36000;2020-06-08 00:00:00;28586
28587;57100;2020-06-08 00:00:00;28587
28588;243750;2020-06-08 00:00:00;28588
28589;14000;2020-06-08 00:00:00;28589
28590;161000;2020-06-08 00:00:00;28590
28591;83000;2020-06-08 00:00:00;28591
28592;162200;2020-06-08 00:00:00;28592
28593;233000;2020-06-08 00:00:00;28593
28594;108000;2020-06-08 00:00:00;28594
28595;250014;2020-06-08 00:00:00;28595
28596;147400;2020-06-08 00:00:00;28596
28597;45000;2020-06-08 00:00:00;28597
28598;118000;2020-06-08 00:00:00;28598
28599;59000;2020-06-08 00:00:00;28599
28600;55000;2020-06-08 00:00:00;28600
28601;148200;2020-06-08 00:00:00;28601
28602;30000;2020-06-08 00:00:00;28602
28603;39500;2020-06-08 00:00:00;28603
28604;190000;2020-06-08 00:00:00;28604
28605;240000;2020-06-08 00:00:00;28605
28606;150000;2020-06-08 00:00:00;28606
28607;276500;2020-06-08 00:00:00;28607
28608;215000;2020-06-08 00:00:00;28608
28609;215000;2020-06-08 00:00:00;28609
28610;215000;2020-06-08 00:00:00;28610
28611;77000;2020-06-08 00:00:00;28611
28612;140000;2020-06-08 00:00:00;28612
28613;148223;2020-06-08 00:00:00;28613
28614;400000;2020-06-08 00:00:00;28614
28615;240000;2020-06-08 00:00:00;28615
28616;309179;2020-06-08 00:00:00;28616
28617;450480;2020-06-08 00:00:00;28617
28618;225000;2020-06-08 00:00:00;28618
28619;432300;2020-06-08 00:00:00;28619
28620;630000;2020-06-08 00:00:00;28620
28621;859000;2020-06-08 00:00:00;28621
28622;332200;2020-06-08 00:00:00;28622
28623;534000;2020-06-08 00:00:00;28623
28624;190000;2020-06-08 00:00:00;28624
28625;700600;2020-06-08 00:00:00;28625
28626;248000;2020-06-08 00:00:00;28626
28627;475000;2020-06-08 00:00:00;28627
28628;510000;2020-06-08 00:00:00;28628
28629;747300;2020-06-08 00:00:00;28629
28630;174115;2020-06-08 00:00:00;28630
28631;1055405;2020-06-08 00:00:00;28631
28632;569000;2020-06-08 00:00:00;28632
28633;273000;2020-06-08 00:00:00;28633
28634;306500;2020-06-08 00:00:00;28634
28635;190900;2020-06-08 00:00:00;28635
28636;214000;2020-06-08 00:00:00;28636
28637;115000;2020-06-08 00:00:00;28637
28638;687770;2020-06-08 00:00:00;28638
28639;132100;2020-06-08 00:00:00;28639
28640;465000;2020-06-08 00:00:00;28640
28641;332000;2020-06-08 00:00:00;28641
28642;252500;2020-06-08 00:00:00;28642
28643;178000;2020-06-08 00:00:00;28643
28644;137000;2020-06-08 00:00:00;28644
28645;230000;2020-06-08 00:00:00;28645
28646;195000;2020-06-08 00:00:00;28646
28647;213000;2020-06-08 00:00:00;28647
28648;255000;2020-06-08 00:00:00;28648
28649;177900;2020-06-08 00:00:00;28649
28650;175500;2020-06-08 00:00:00;28650
28651;405420;2020-06-08 00:00:00;28651
28652;223250;2020-06-08 00:00:00;28652
28653;280000;2020-06-08 00:00:00;28653
28654;391110;2020-06-08 00:00:00;28654
28655;159000;2020-06-08 00:00:00;28655
28656;220000;2020-06-08 00:00:00;28656
28657;119000;2020-06-08 00:00:00;28657
28658;219438;2020-06-08 00:00:00;28658
28659;257500;2020-06-08 00:00:00;28659
28660;175000;2020-06-08 00:00:00;28660
28661;134000;2020-06-08 00:00:00;28661
28662;350000;2020-06-08 00:00:00;28662
28663;43200;2020-06-08 00:00:00;28663
28664;460000;2020-06-08 00:00:00;28664
28665;199000;2020-06-08 00:00:00;28665
28666;331650;2020-06-08 00:00:00;28666
28667;240000;2020-06-08 00:00:00;28667
28668;1168000;2020-06-08 00:00:00;28668
28669;230000;2020-06-08 00:00:00;28669
28670;227000;2020-06-08 00:00:00;28670
28671;825000;2020-06-08 00:00:00;28671
28672;223000;2020-06-08 00:00:00;28672
28673;650000;2020-06-08 00:00:00;28673
28674;621475;2020-06-08 00:00:00;28674
28675;29700;2020-06-08 00:00:00;28675
28676;607000;2020-06-08 00:00:00;28676
28677;560000;2020-06-08 00:00:00;28677
28678;373880;2020-06-08 00:00:00;28678
28679;1470000;2020-06-08 00:00:00;28679
28680;1230000;2020-06-08 00:00:00;28680
28681;205000;2020-06-08 00:00:00;28681
28682;202000;2020-06-08 00:00:00;28682
28683;815000;2020-06-08 00:00:00;28683
28684;860000;2020-06-08 00:00:00;28684
28685;274000;2020-06-08 00:00:00;28685
28686;390000;2020-06-08 00:00:00;28686
28687;475650;2020-06-08 00:00:00;28687
28688;785400;2020-06-08 00:00:00;28688
28689;334000;2020-06-08 00:00:00;28689
28690;582960;2020-06-08 00:00:00;28690
28691;315000;2020-06-08 00:00:00;28691
28692;492999;2020-06-08 00:00:00;28692
28693;160000;2020-06-08 00:00:00;28693
28694;270000;2020-06-08 00:00:00;28694
28695;148586;2020-06-09 00:00:00;28695
28696;26500;2020-06-09 00:00:00;28696
28697;144000;2020-06-09 00:00:00;28697
28698;166500;2020-06-09 00:00:00;28698
28699;219990;2020-06-09 00:00:00;28699
28700;84112;2020-06-09 00:00:00;28700
28701;196000;2020-06-09 00:00:00;28701
28702;295000;2020-06-09 00:00:00;28702
28703;129600;2020-06-09 00:00:00;28703
28704;95000;2020-06-09 00:00:00;28704
28705;130000;2020-06-09 00:00:00;28705
28706;30000;2020-06-09 00:00:00;28706
28707;65500;2020-06-09 00:00:00;28707
28708;102010;2020-06-09 00:00:00;28708
28709;349118;2020-06-09 00:00:00;28709
28710;47000;2020-06-09 00:00:00;28710
28711;81950;2020-06-09 00:00:00;28711
28712;142620;2020-06-09 00:00:00;28712
28713;156000;2020-06-09 00:00:00;28713
28714;138000;2020-06-09 00:00:00;28714
28715;64300;2020-06-09 00:00:00;28715
28716;83000;2020-06-09 00:00:00;28716
28717;135800;2020-06-09 00:00:00;28717
28718;119900;2020-06-09 00:00:00;28718
28719;150000;2020-06-09 00:00:00;28719
28720;66000;2020-06-09 00:00:00;28720
28721;119670;2020-06-09 00:00:00;28721
28722;135000;2020-06-09 00:00:00;28722
28723;209000;2020-06-09 00:00:00;28723
28724;135000;2020-06-09 00:00:00;28724
28725;309000;2020-06-09 00:00:00;28725
28726;144000;2020-06-09 00:00:00;28726
28727;142000;2020-06-09 00:00:00;28727
28728;46100;2020-06-09 00:00:00;28728
28729;109700;2020-06-09 00:00:00;28729
28730;60000;2020-06-09 00:00:00;28730
28731;216210;2020-06-09 00:00:00;28731
28732;125000;2020-06-09 00:00:00;28732
28733;79600;2020-06-09 00:00:00;28733
28734;96300;2020-06-09 00:00:00;28734
28735;88000;2020-06-09 00:00:00;28735
28736;40000;2020-06-09 00:00:00;28736
28737;90480;2020-06-09 00:00:00;28737
28738;327500;2020-06-09 00:00:00;28738
28739;79689;2020-06-09 00:00:00;28739
28740;185700;2020-06-09 00:00:00;28740
28741;167000;2020-06-09 00:00:00;28741
28742;161000;2020-06-09 00:00:00;28742
28743;243700;2020-06-09 00:00:00;28743
28744;215000;2020-06-09 00:00:00;28744
28745;146200;2020-06-09 00:00:00;28745
28746;119712;2020-06-09 00:00:00;28746
28747;79600;2020-06-09 00:00:00;28747
28748;150000;2020-06-09 00:00:00;28748
28749;74000;2020-06-09 00:00:00;28749
28750;503500;2020-06-09 00:00:00;28750
28751;207700;2020-06-09 00:00:00;28751
28752;90000;2020-06-09 00:00:00;28752
28753;55000;2020-06-09 00:00:00;28753
28754;106000;2020-06-09 00:00:00;28754
28755;135000;2020-06-09 00:00:00;28755
28756;100000;2020-06-09 00:00:00;28756
28757;79000;2020-06-09 00:00:00;28757
28758;74100;2020-06-09 00:00:00;28758
28759;191650;2020-06-09 00:00:00;28759
28760;138250;2020-06-09 00:00:00;28760
28761;95000;2020-06-09 00:00:00;28761
28762;88500;2020-06-09 00:00:00;28762
28763;40000;2020-06-09 00:00:00;28763
28764;174570;2020-06-09 00:00:00;28764
28765;213200;2020-06-09 00:00:00;28765
28766;151000;2020-06-09 00:00:00;28766
28767;482500;2020-06-09 00:00:00;28767
28768;94400;2020-06-09 00:00:00;28768
28769;42000;2020-06-09 00:00:00;28769
28770;43000;2020-06-09 00:00:00;28770
28771;75000;2020-06-09 00:00:00;28771
28772;75000;2020-06-09 00:00:00;28772
28773;59500;2020-06-09 00:00:00;28773
28774;116000;2020-06-09 00:00:00;28774
28775;120000;2020-06-09 00:00:00;28775
28776;53500;2020-06-09 00:00:00;28776
28777;41800;2020-06-09 00:00:00;28777
28778;126200;2020-06-09 00:00:00;28778
28779;135000;2020-06-09 00:00:00;28779
28780;419600;2020-06-09 00:00:00;28780
28781;187100;2020-06-09 00:00:00;28781
28782;159000;2020-06-09 00:00:00;28782
28783;127500;2020-06-09 00:00:00;28783
28784;74000;2020-06-09 00:00:00;28784
28785;229000;2020-06-09 00:00:00;28785
28786;37000;2020-06-09 00:00:00;28786
28787;131000;2020-06-09 00:00:00;28787
28788;50000;2020-06-09 00:00:00;28788
28789;55000;2020-06-09 00:00:00;28789
28790;309000;2020-06-09 00:00:00;28790
28791;352000;2020-06-09 00:00:00;28791
28792;230000;2020-06-09 00:00:00;28792
28793;135600;2020-06-09 00:00:00;28793
28794;342550;2020-06-09 00:00:00;28794
28795;1020000;2020-06-09 00:00:00;28795
28796;544500;2020-06-09 00:00:00;28796
28797;295000;2020-06-09 00:00:00;28797
28798;373300;2020-06-09 00:00:00;28798
28799;105000;2020-06-09 00:00:00;28799
28800;350000;2020-06-09 00:00:00;28800
28801;90450;2020-06-09 00:00:00;28801
28802;182000;2020-06-09 00:00:00;28802
28803;355400;2020-06-09 00:00:00;28803
28804;161050;2020-06-09 00:00:00;28804
28805;219000;2020-06-09 00:00:00;28805
28806;212000;2020-06-09 00:00:00;28806
28807;292000;2020-06-09 00:00:00;28807
28808;135920;2020-06-09 00:00:00;28808
28809;85000;2020-06-09 00:00:00;28809
28810;182000;2020-06-09 00:00:00;28810
28811;97500;2020-06-09 00:00:00;28811
28812;129000;2020-06-09 00:00:00;28812
28813;231150;2020-06-09 00:00:00;28813
28814;128140;2020-06-09 00:00:00;28814
28815;230000;2020-06-09 00:00:00;28815
28816;224000;2020-06-09 00:00:00;28816
28817;66500;2020-06-09 00:00:00;28817
28818;242550;2020-06-09 00:00:00;28818
28819;39000;2020-06-09 00:00:00;28819
28820;147250;2020-06-09 00:00:00;28820
28821;143000;2020-06-09 00:00:00;28821
28822;111300;2020-06-09 00:00:00;28822
28823;135500;2020-06-09 00:00:00;28823
28824;120000;2020-06-09 00:00:00;28824
28825;189000;2020-06-09 00:00:00;28825
28826;138580;2020-06-09 00:00:00;28826
28827;115500;2020-06-09 00:00:00;28827
28828;160000;2020-06-09 00:00:00;28828
28829;250000;2020-06-09 00:00:00;28829
28830;255000;2020-06-09 00:00:00;28830
28831;138100;2020-06-09 00:00:00;28831
28832;125500;2020-06-09 00:00:00;28832
28833;819575;2020-06-09 00:00:00;28833
28834;192560;2020-06-09 00:00:00;28834
28835;233000;2020-06-09 00:00:00;28835
28836;152000;2020-06-09 00:00:00;28836
28837;125000;2020-06-09 00:00:00;28837
28838;190500;2020-06-09 00:00:00;28838
28839;220000;2020-06-09 00:00:00;28839
28840;170000;2020-06-09 00:00:00;28840
28841;115000;2020-06-09 00:00:00;28841
28842;395000;2020-06-09 00:00:00;28842
28843;199000;2020-06-09 00:00:00;28843
28844;196452;2020-06-09 00:00:00;28844
28845;145000;2020-06-09 00:00:00;28845
28846;425900;2020-06-09 00:00:00;28846
28847;230000;2020-06-09 00:00:00;28847
28848;117516;2020-06-09 00:00:00;28848
28849;89000;2020-06-09 00:00:00;28849
28850;98000;2020-06-09 00:00:00;28850
28851;320000;2020-06-09 00:00:00;28851
28852;120000;2020-06-09 00:00:00;28852
28853;125000;2020-06-09 00:00:00;28853
28854;86735,85;2020-06-09 00:00:00;28854
28855;97000;2020-06-09 00:00:00;28855
28856;100000;2020-06-09 00:00:00;28856
28857;140000;2020-06-09 00:00:00;28857
28858;208250;2020-06-09 00:00:00;28858
28859;232000;2020-06-09 00:00:00;28859
28860;128500;2020-06-09 00:00:00;28860
28861;180000;2020-06-09 00:00:00;28861
28862;155000;2020-06-09 00:00:00;28862
28863;89000;2020-06-09 00:00:00;28863
28864;205650;2020-06-09 00:00:00;28864
28865;77450;2020-06-09 00:00:00;28865
28866;204300;2020-06-09 00:00:00;28866
28867;96507;2020-06-09 00:00:00;28867
28868;205000;2020-06-09 00:00:00;28868
28869;145000;2020-06-09 00:00:00;28869
28870;243000;2020-06-09 00:00:00;28870
28871;139000;2020-06-09 00:00:00;28871
28872;365000;2020-06-09 00:00:00;28872
28873;82250;2020-06-09 00:00:00;28873
28874;225440;2020-06-09 00:00:00;28874
28875;59000;2020-06-09 00:00:00;28875
28876;85000;2020-06-09 00:00:00;28876
28877;165000;2020-06-09 00:00:00;28877
28878;52654;2020-06-09 00:00:00;28878
28879;42000;2020-06-09 00:00:00;28879
28880;52420;2020-06-09 00:00:00;28880
28881;66000;2020-06-09 00:00:00;28881
28882;168000;2020-06-09 00:00:00;28882
28883;72000;2020-06-09 00:00:00;28883
28884;160000;2020-06-09 00:00:00;28884
28885;139000;2020-06-09 00:00:00;28885
28886;139100;2020-06-09 00:00:00;28886
28887;236950;2020-06-09 00:00:00;28887
28888;146460;2020-06-09 00:00:00;28888
28889;115000;2020-06-09 00:00:00;28889
28890;45000;2020-06-09 00:00:00;28890
28891;235000;2020-06-09 00:00:00;28891
28892;260000;2020-06-09 00:00:00;28892
28893;88000;2020-06-09 00:00:00;28893
28894;133000;2020-06-09 00:00:00;28894
28895;167800;2020-06-09 00:00:00;28895
28896;332270;2020-06-09 00:00:00;28896
28897;326000;2020-06-09 00:00:00;28897
28898;245700;2020-06-09 00:00:00;28898
28899;443000;2020-06-09 00:00:00;28899
28900;569500;2020-06-09 00:00:00;28900
28901;818700;2020-06-09 00:00:00;28901
28902;138000;2020-06-09 00:00:00;28902
28903;260000;2020-06-09 00:00:00;28903
28904;153000;2020-06-09 00:00:00;28904
28905;325000;2020-06-09 00:00:00;28905
28906;60000;2020-06-09 00:00:00;28906
28907;555502,2;2020-06-09 00:00:00;28907
28908;143000;2020-06-09 00:00:00;28908
28909;212000;2020-06-09 00:00:00;28909
28910;133500;2020-06-09 00:00:00;28910
28911;132000;2020-06-09 00:00:00;28911
28912;219500;2020-06-09 00:00:00;28912
28913;229000;2020-06-09 00:00:00;28913
28914;249000;2020-06-09 00:00:00;28914
28915;117500;2020-06-09 00:00:00;28915
28916;201000;2020-06-09 00:00:00;28916
28917;259000;2020-06-09 00:00:00;28917
28918;180000;2020-06-09 00:00:00;28918
28919;183000;2020-06-09 00:00:00;28919
28920;260000;2020-06-09 00:00:00;28920
28921;345000;2020-06-09 00:00:00;28921
28922;178000;2020-06-09 00:00:00;28922
28923;140000;2020-06-09 00:00:00;28923
28924;185000;2020-06-09 00:00:00;28924
28925;103175;2020-06-09 00:00:00;28925
28926;260000;2020-06-09 00:00:00;28926
28927;490000;2020-06-09 00:00:00;28927
28928;299000;2020-06-09 00:00:00;28928
28929;165000;2020-06-09 00:00:00;28929
28930;126000;2020-06-09 00:00:00;28930
28931;;2020-06-09 00:00:00;28931
28932;260000;2020-06-09 00:00:00;28932
28933;126000;2020-06-09 00:00:00;28933
28934;154000;2020-06-09 00:00:00;28934
28935;165000;2020-06-09 00:00:00;28935
28936;121000;2020-06-09 00:00:00;28936
28937;546900;2020-06-09 00:00:00;28937
28938;137000;2020-06-09 00:00:00;28938
28939;96000;2020-06-09 00:00:00;28939
28940;172000;2020-06-09 00:00:00;28940
28941;166000;2020-06-09 00:00:00;28941
28942;200000;2020-06-09 00:00:00;28942
28943;240000;2020-06-09 00:00:00;28943
28944;150000;2020-06-09 00:00:00;28944
28945;150000;2020-06-09 00:00:00;28945
28946;222500;2020-06-09 00:00:00;28946
28947;216000;2020-06-09 00:00:00;28947
28948;76000;2020-06-09 00:00:00;28948
28949;239900;2020-06-09 00:00:00;28949
28950;560740;2020-06-09 00:00:00;28950
28951;814955;2020-06-09 00:00:00;28951
28952;350000;2020-06-09 00:00:00;28952
28953;600000;2020-06-09 00:00:00;28953
28954;388000;2020-06-09 00:00:00;28954
28955;290000;2020-06-09 00:00:00;28955
28956;333200;2020-06-09 00:00:00;28956
28957;160000;2020-06-09 00:00:00;28957
28958;445000;2020-06-09 00:00:00;28958
28959;965000;2020-06-09 00:00:00;28959
28960;115000;2020-06-09 00:00:00;28960
28961;154000;2020-06-09 00:00:00;28961
28962;819100;2020-06-09 00:00:00;28962
28963;565000;2020-06-09 00:00:00;28963
28964;289750;2020-06-09 00:00:00;28964
28965;1018500;2020-06-09 00:00:00;28965
28966;742100;2020-06-09 00:00:00;28966
28967;1046000;2020-06-09 00:00:00;28967
28968;1075000;2020-06-09 00:00:00;28968
28969;1191100;2020-06-09 00:00:00;28969
28970;375000;2020-06-09 00:00:00;28970
28971;457000;2020-06-09 00:00:00;28971
28972;950000;2020-06-09 00:00:00;28972
28973;454000;2020-06-09 00:00:00;28973
28974;843000;2020-06-09 00:00:00;28974
28975;160050;2020-06-09 00:00:00;28975
28976;347000;2020-06-09 00:00:00;28976
28977;163000;2020-06-09 00:00:00;28977
28978;149000;2020-06-09 00:00:00;28978
28979;165000;2020-06-09 00:00:00;28979
28980;368000;2020-06-09 00:00:00;28980
28981;299000;2020-06-09 00:00:00;28981
28982;630000;2020-06-09 00:00:00;28982
28983;1300000;2020-06-09 00:00:00;28983
28984;380010;2020-06-09 00:00:00;28984
28985;53000;2020-06-10 00:00:00;28985
28986;140000;2020-06-10 00:00:00;28986
28987;67000;2020-06-10 00:00:00;28987
28988;134300;2020-06-10 00:00:00;28988
28989;225500;2020-06-10 00:00:00;28989
28990;233400;2020-06-10 00:00:00;28990
28991;102800;2020-06-10 00:00:00;28991
28992;294975;2020-06-10 00:00:00;28992
28993;90500;2020-06-10 00:00:00;28993
28994;203300;2020-06-10 00:00:00;28994
28995;219400;2020-06-10 00:00:00;28995
28996;342500;2020-06-10 00:00:00;28996
28997;133000;2020-06-10 00:00:00;28997
28998;365000;2020-06-10 00:00:00;28998
28999;65500;2020-06-10 00:00:00;28999
29000;240000;2020-06-10 00:00:00;29000
29001;260000;2020-06-10 00:00:00;29001
29002;66000;2020-06-10 00:00:00;29002
29003;370000;2020-06-10 00:00:00;29003
29004;100000;2020-06-10 00:00:00;29004
29005;120000;2020-06-10 00:00:00;29005
29006;99500;2020-06-10 00:00:00;29006
29007;101500;2020-06-10 00:00:00;29007
29008;31000;2020-06-10 00:00:00;29008
29009;74260;2020-06-10 00:00:00;29009
29010;220000;2020-06-10 00:00:00;29010
29011;67500;2020-06-10 00:00:00;29011
29012;169000;2020-06-10 00:00:00;29012
29013;89905;2020-06-10 00:00:00;29013
29014;58850;2020-06-10 00:00:00;29014
29015;251000;2020-06-10 00:00:00;29015
29016;102900;2020-06-10 00:00:00;29016
29017;170000;2020-06-10 00:00:00;29017
29018;157500;2020-06-10 00:00:00;29018
29019;90000;2020-06-10 00:00:00;29019
29020;190000;2020-06-10 00:00:00;29020
29021;305000;2020-06-10 00:00:00;29021
29022;344190;2020-06-10 00:00:00;29022
29023;141000;2020-06-10 00:00:00;29023
29024;185000;2020-06-10 00:00:00;29024
29025;80100;2020-06-10 00:00:00;29025
29026;113200;2020-06-10 00:00:00;29026
29027;340641,38;2020-06-10 00:00:00;29027
29028;74000;2020-06-10 00:00:00;29028
29029;94700;2020-06-10 00:00:00;29029
29030;94000;2020-06-10 00:00:00;29030
29031;100000;2020-06-10 00:00:00;29031
29032;221870;2020-06-10 00:00:00;29032
29033;255000;2020-06-10 00:00:00;29033
29034;191947;2020-06-10 00:00:00;29034
29035;167000;2020-06-10 00:00:00;29035
29036;70000;2020-06-10 00:00:00;29036
29037;255000;2020-06-10 00:00:00;29037
29038;458000;2020-06-10 00:00:00;29038
29039;117000;2020-06-10 00:00:00;29039
29040;145575;2020-06-10 00:00:00;29040
29041;229300;2020-06-10 00:00:00;29041
29042;148000;2020-06-10 00:00:00;29042
29043;250000;2020-06-10 00:00:00;29043
29044;105000;2020-06-10 00:00:00;29044
29045;158000;2020-06-10 00:00:00;29045
29046;160000;2020-06-10 00:00:00;29046
29047;220000;2020-06-10 00:00:00;29047
29048;150000;2020-06-10 00:00:00;29048
29049;101750;2020-06-10 00:00:00;29049
29050;67500;2020-06-10 00:00:00;29050
29051;108500;2020-06-10 00:00:00;29051
29052;119000;2020-06-10 00:00:00;29052
29053;154914;2020-06-10 00:00:00;29053
29054;293000;2020-06-10 00:00:00;29054
29055;313700;2020-06-10 00:00:00;29055
29056;182000;2020-06-10 00:00:00;29056
29057;91020;2020-06-10 00:00:00;29057
29058;72000;2020-06-10 00:00:00;29058
29059;59500;2020-06-10 00:00:00;29059
29060;78000;2020-06-10 00:00:00;29060
